optimizer,lr,batch_size,val_loss
SGD,0.1,16,
SGD,0.1,32,
SGD,0.1,64,
SGD,0.01,16,
SGD,0.01,32,
SGD,0.01,64,
SGD,0.001,16,1574375814.7368422
SGD,0.001,32,941600803.2
SGD,0.001,64,1038375334.4
Adam,0.1,16,26582474320.842106
Adam,0.1,32,31054792908.8
Adam,0.1,64,35586208153.6
Adam,0.01,16,37033926548.210526
Adam,0.01,32,36766312857.6
Adam,0.01,64,38647421337.6
Adam,0.001,16,38239774612.210526
Adam,0.001,32,37381579776.0
Adam,0.001,64,38967754752.0
RMSprop,0.1,16,25789821952.0
RMSprop,0.1,32,30414222950.4
RMSprop,0.1,64,34975136972.8
RMSprop,0.01,16,36972835893.89474
RMSprop,0.01,32,36704581017.6
RMSprop,0.01,64,38586722713.6
RMSprop,0.001,16,38232984198.73684
RMSprop,0.001,32,37375452160.0
RMSprop,0.001,64,38960475340.8
